Species,RA
Limosilactobacillus pontis,0.0
Lactobacillus helsingborgensis,0.0
Lactobacillus kefiranofaciens,0.0
Lactobacillus apis,0.0
Lactobacillus acetotolerans,0.0
Lactobacillus amylolyticus,0.0
Lactobacillus ultunensis,0.0
Lactobacillus kullabergensis,0.0
Lactobacillus amylovorus,0.0
Lactobacillus jensenii,0.0
Erysipelothrix rhusiopathiae,0.0
Longibaculum sp. KGMB06250,0.0
Faecalibaculum rodentium,0.0
Chloroflexus aurantiacus,0.0
Bacteroides heparinolyticus,0.0
Bacteroides zoogleoformans,0.0
Bacteroides zhangwenhongi,0.0
Bacteroides eggerthii,0.0
Bacteroides helcogenes,0.0
Bacteroides caccae,0.0
Bacteroides cellulosilyticus,0.0
Bacteroides fragilis,0.0
Bacteroides sp. M10,0.0
Bacteroides sp. ZJ-18,0.0
Bacteroides sp. CBA7301,0.0
Bacteroides sp. A1C1,0.0
Bacteroides sp. CACC 737,0.0
Bacteroides sp. HF-162,0.0
Chthonomonas calidirosea,0.0
Candidatus Izimaplasma sp. HR1,0.0
Spiroplasma alleghenense,0.0
Mycoplasma maculosum,0.0
Mycoplasma bovis,0.0
Mycoplasma cloacale,0.0
Mycoplasma penetrans,0.0
Mycoplasma tullyi,0.0
Mycoplasma sp. Phocoena C-264-GEN,0.0
Thermus brockianus,0.0
Deinococcus peraridilitoris,0.0
Deinococcus sp. S14-83,0.0
Deinococcus radiopugnans,0.0
Deinococcus deserti,0.0
Candidatus Promineofilum breve,0.0
Bacteroides ovatus,0.0
Bacteroides salyersiae,0.0
Bacteroides caecimuris,0.0
Prevotella multiformis,0.0
Parabacteroides goldsteinii,0.0
Alistipes sp. dk3624,0.0
Alistipes megaguti,0.0
Alistipes dispar,0.0
Alistipes indistinctus,0.0
Alistipes communis,0.0
Alistipes onderdonkii,0.0
Alistipes shahii,0.0
Alloprevotella sp. E39,0.0
Paraprevotella xylaniphila,0.0
Prevotella enoeca,0.0
Prevotella fusca,0.0
Prevotella veroralis,0.0
Prevotella nigrescens,0.0
Bacteroides intestinalis,0.0
Prevotella scopos,0.0
Prevotella oris,0.0
Prevotella histicola,0.0
Prevotella intermedia,0.0
Prevotella jejuni,0.0
Prevotella sp. oral taxon 475,0.0
Prevotella sp. oral taxon 299,0.0
Prevotella sp. WR041,0.0
Prevotella denticola,0.0
Prevotella ruminicola,0.0
Prevotella dentalis,0.0
Bacteroides luhongzhouii,0.0
Bacteroides coprosuis,0.0
Ktedonosporobacter rubrisoli,0.0
Dehalococcoides mccartyi,0.0
Parabacteroides sp. CT06,0.0
Brevefilum fermentans,0.0
Synechococcus elongatus,0.0
Synechococcus sp. PCC 7117,0.0
Synechococcus sp. PROS-U-1,0.0
Synechococcus sp. PCC 7502,0.0
Synechococcus sp. MEDNS5,0.0
Synechococcus sp. RSCCF101,0.0
Synechococcus sp. CBW1107,0.0
Leptolyngbya sp. O-77,0.0
Euzebya sp. DY32-46,0.0
Actinomarinicola tropica,0.0
Rubrobacter sp. SCSIO 52909,0.0
Rubrobacter radiotolerans,0.0
Rubrobacter xylanophilus,0.0
Phoenicibacter congonensis,0.0
Slackia heliotrinireducens,0.0
Arabia massiliensis,0.0
Adlercreutzia equolifaciens,0.0
Eggerthella sp. HF-1101,0.0
Eggerthella sp. YY7918,0.0
Gordonibacter urolithinfaciens,0.0
Lancefieldella parvula,0.0
Parolsenella massiliensis,0.0
Parolsenella catena,0.0
Olsenella umbonata,0.0
Olsenella timonensis,0.0
Olsenella uli,0.0
Olsenella sp. oral taxon 807,0.0
Olsenella sp. LZLJ-2,0.0
Coriobacterium glomerans,0.0
Synechococcus lividus,0.0
Thermosynechococcus sp. NK55a,0.0
Halomicronema hongdechloris,0.0
Tolypothrix sp. PCC 7910,0.0
Anaerolinea thermophila,0.0
Anaerolinea sp. 'rifampicinis',0.0
Gloeobacter violaceus,0.0
Stanieria cyanosphaera,0.0
Stanieria sp. NIES-3757,0.0
Oscillatoria nigro-viridis,0.0
Arthrospira platensis,0.0
Cyanothece sp. PCC 7425,0.0
Cyanobacterium aponinum,0.0
Chondrocystis sp. NIES-4102,0.0
Geminocystis sp. NIES-3709,0.0
Crocosphaera subtropica,0.0
Gloeothece verrucosa,0.0
Brasilonema sennae,0.0
Pseudanabaena sp. PCC 7367,0.0
Dolichospermum compactum,0.0
Raphidiopsis curvata,0.0
Calothrix parasitica,0.0
Calothrix sp. 336/3,0.0
Calothrix sp. NIES-2100,0.0
Calothrix parietina,0.0
Anabaena cylindrica,0.0
Nostoc sphaeroides,0.0
Nostoc punctiforme,0.0
Nostoc edaphicum,0.0
Nostoc sp. NIES-4103,0.0
Nostoc sp. 'Peltigera membranacea cyanobiont' N6,0.0
Nostoc sp. NIES-2111,0.0
Parabacteroides merdae,0.0
Tannerella forsythia,0.0
Frankia sp. QA3,0.0
Olleya sp. Bg11-27,0.0
Chryseobacterium indologenes,0.0
Chryseobacterium balustinum,0.0
Chryseobacterium manosquense,0.0
Chryseobacterium nakagawai,0.0
Chryseobacterium sp. POL2,0.0
Chryseobacterium sp. G0186,0.0
Chryseobacterium sp. JV274,0.0
Chryseobacterium sp. SNU WT5,0.0
Chryseobacterium sp. 3008163,0.0
Chryseobacterium sp.,0.0
Sediminicola sp. YIK13,0.0
Gilvibacter sp. SZ-19,0.0
Nonlabens sp. Ci31,0.0
Seonamhaeicola sp. S2-3,0.0
Oceanihabitans sp. IOP_32,0.0
Muricauda sp. 501str8,0.0
Zobellia galactanivorans,0.0
Cellulophaga baltica,0.0
Euzebyella marina,0.0
Aequorivita sp. KX20305,0.0
Psychroflexus torquis,0.0
Salegentibacter sp. T436,0.0
Kordia sp. SMS9,0.0
Winogradskyella sp. PC-19,0.0
Gramella forsetii,0.0
Gramella echinicola,0.0
Formosa sp. L2A11,0.0
Formosa sp. Hel3_A1_48,0.0
Aquimarina sp. AD1,0.0
Chryseobacterium carnipullorum,0.0
Chryseobacterium gleum,0.0
Chryseobacterium aureum,0.0
Blattabacterium cuenoti,0.0
Hymenobacter sedentarius,0.0
Dyadobacter fermentans,0.0
Arcticibacterium luteifluviistationis,0.0
Fibrella sp. ES10-3-2-2,0.0
Fibrella aestuarina,0.0
Cytophaga hutchinsonii,0.0
Runella slithyformis,0.0
Spirosoma sp. KUDC1026,0.0
Spirosoma sp. KCTC 42546,0.0
Spirosoma aureum,0.0
Spirosoma pollinicola,0.0
Croceimicrobium hydrocarbonivorans,0.0
Candidatus Sulcia muelleri,0.0
Fluviicola taffensis,0.0
Chryseobacterium arthrosphaerae,0.0
Cloacibacterium caeni,0.0
Apibacter raozihei,0.0
Empedobacter brevis,0.0
Riemerella anatipestifer,0.0
Ornithobacterium rhinotracheale,0.0
Elizabethkingia miricola,0.0
Elizabethkingia anophelis,0.0
Elizabethkingia meningoseptica,0.0
Chryseobacterium taklimakanense,0.0
Kaistella daneshvariae,0.0
Chryseobacterium glaciei,0.0
Chryseobacterium lactis,0.0
Chryseobacterium joostei,0.0
Aquimarina sp. BL5,0.0
Dokdonia sp. PRO95,0.0
Tannerella sp. oral taxon HOT-286,0.0
Dokdonia sp. MED134,0.0
Flavobacterium sp. CLA17,0.0
Flavobacterium sp. 140616W15,0.0
Flavobacterium sp. MDT1-60,0.0
Flavobacterium sp. LPB0248,0.0
Flavobacterium sp. CJ74,0.0
Flavobacterium sp. KBS0721,0.0
Flavobacterium sp. M31R6,0.0
Flavobacterium pallidum,0.0
Labilibaculum antarcticum,0.0
Draconibacterium halophilum,0.0
Prolixibacteraceae bacterium WC007,0.0
Salinivirga cyanobacteriivorans,0.0
Dysgonomonas sp. HDW5A,0.0
Proteiniphilum saccharofermentans,0.0
Paludibacter propionicigenes,0.0
Tenuifilum thalassicum,0.0
Porphyromonas sp. oral taxon 275,0.0
Porphyromonas crevioricanis,0.0
Porphyromonas asaccharolytica,0.0
Porphyromonas gingivalis,0.0
Barnesiella viscericola,0.0
Coprobacter secundus,0.0
Sodaliphilus pleomorphus,0.0
Muribaculum intestinale,0.0
Muribaculum gordoncarteri,0.0
Duncaniella dubosii,0.0
Odoribacter splanchnicus,0.0
Phocaeicola salanitronis,0.0
Phocaeicola coprophilus,0.0
Flavobacterium sp. BB8,0.0
Flavobacterium anhuiense,0.0
Flavobacterium johnsoniae,0.0
Polaribacter vadi,0.0
Tenacibaculum sp. SZ-18,0.0
Tenacibaculum maritimum,0.0
Changchengzhania lutea,0.0
Myroides phaeus,0.0
Maribacter sp. HTCC2170,0.0
Arenibacter algicola,0.0
Antarcticibacterium flavum,0.0
Antarcticibacterium arcticum,0.0
Amniculibacterium sp. G2-70,0.0
Leeuwenhoekiella sp. ZYFB001,0.0
Capnocytophaga stomatis,0.0
Capnocytophaga sputigena,0.0
Capnocytophaga cynodegmi,0.0
Polaribacter sp. L12M9,0.0
Flavobacterium branchiophilum,0.0
Polaribacter sp. KT 15,0.0
Polaribacter sp. Hel1_33_78,0.0
Polaribacter sp. SA4-10,0.0
Polaribacter sp. MED152,0.0
Polaribacter sp. Q13,0.0
Polaribacter sp. L3A8,0.0
Polaribacter sp. ALD11,0.0
Flavobacterium sangjuense,0.0
Flavobacterium alkalisoli,0.0
Flavobacterium crassostreae,0.0
Flavobacterium magnum,0.0
Flavobacterium sediminis,0.0
Flavobacterium columnare,0.0
Actinopolyspora erythraea,0.0
Frankia inefficax,0.0
Turicibacter sanguinis,0.0
Microbacterium sp. 4R-513,0.0
Psychromicrobium lacuslunae,0.0
Citricoccus sp. SGAir0253,0.0
Paenarthrobacter ureafaciens,0.0
Pseudarthrobacter psychrotolerans,0.0
Pseudarthrobacter sp. NIBRBAC000502772,0.0
Rothia aeria,0.0
Arthrobacter alpinus,0.0
Arthrobacter sp. YN,0.0
Arthrobacter sp. FB24,0.0
Arthrobacter sp. 24S4-2,0.0
Arthrobacter sp. QXT-31,0.0
Arthrobacter sp. zg-ZUI227,0.0
Arthrobacter sp. UKPF54-2,0.0
Microterricola viridarii,0.0
Diaminobutyricimonas sp. LJ205,0.0
Aurantimicrobium sp. MWH-Uga1,0.0
Agrococcus carbonis,0.0
Salinibacterium hongtaonis,0.0
Marisediminicola antarctica,0.0
Plantibacter flavus,0.0
Plantibacter sp. PA-3-X8,0.0
Mycetocola sp. JXN-3,0.0
Leucobacter insecticola,0.0
Leifsonia sp. PS1209,0.0
Candidatus Rhodoluna planktonica,0.0
Microbacterium pygmaeum,0.0
Microbacterium oleivorans,0.0
Microbacterium oxydans,0.0
Microbacterium sediminis,0.0
Kocuria varians,0.0
Kocuria palustris,0.0
Glutamicibacter mishrai,0.0
Mycolicibacterium sp. Z-34,0.0
Mycobacterium sp. JS623,0.0
Mycobacterium mantenii,0.0
Mycolicibacterium boenickei,0.0
Mycolicibacterium monacense,0.0
Mycolicibacterium gadium,0.0
Mycolicibacterium fallax,0.0
Mycolicibacterium goodii,0.0
Mycolicibacterium mageritense,0.0
Mycolicibacterium arabiense,0.0
Mycolicibacterium helvum,0.0
Mycolicibacterium aurum,0.0
Mycolicibacterium neoaurum,0.0
Mycolicibacterium anyangense,0.0
Haloactinobacterium sp. RN3S43,0.0
Glutamicibacter halophytocola,0.0
Phycicoccus sp. HDW14,0.0
Arsenicicoccus sp. oral taxon 190,0.0
Janibacter indicus,0.0
Janibacter melonis,0.0
Brevibacterium sp. 'Marine',0.0
Brevibacterium sandarakinum,0.0
Brevibacterium aurantiacum,0.0
Brevibacterium linens,0.0
Paraoerskovia marina,0.0
Cellulomonas sp. JZ18,0.0
Dermabacter jinjuensis,0.0
Devriesea agamarum,0.0
Nesterenkonia sp. NBAIMH1,0.0
Microbacterium hominis,0.0
Microbacterium sp. HY82,0.0
Mycobacterium sp. MS1601,0.0
Microbacterium sp. Se63.02b,0.0
Tissierellia sp. JN-28,0.0
Murdochiella vaginalis,0.0
Helcococcus kunzii,0.0
Finegoldia magna,0.0
Anaerococcus vaginalis,0.0
Anaerococcus prevotii,0.0
Peptoniphilus ivorii,0.0
Peptoniphilus harei,0.0
Phascolarctobacterium faecium,0.0
Phascolarctobacterium sp. Marseille-Q4147,0.0
Acidaminococcus intestini,0.0
Acidaminococcus fermentans,0.0
Dialister pneumosintes,0.0
Veillonella rodentium,0.0
Veillonella atypica,0.0
Veillonella parvula,0.0
Megasphaera elsdenii,0.0
Megasphaera stantonii,0.0
Methylomusa anaerophila,0.0
Pelosinus fermentans,0.0
Pelosinus sp. UFO1,0.0
Pectinatus frisingensis,0.0
Megamonas hypermegale,0.0
Megamonas funiformis,0.0
Selenomonas sputigena,0.0
Selenomonas ruminantium,0.0
Selenomonas sp. Marseille-Q3039,0.0
Selenomonas sp. oral taxon 478,0.0
Selenomonas sp. oral taxon 920,0.0
Gudongella oleilytica,0.0
Schnuerera ultunensis,0.0
Keratinibaculum paraultunense,0.0
Bifidobacterium choerinum,0.0
Microbacterium sp. XT11,0.0
Microbacterium sp. ABRD_28,0.0
Curtobacterium sp. BH-2-1-1,0.0
Curtobacterium sp. 24E2,0.0
Curtobacterium sp. YC1,0.0
Parascardovia denticolens,0.0
Bifidobacterium asteroides,0.0
Bifidobacterium coryneforme,0.0
Bifidobacterium actinocoloniiforme,0.0
Bifidobacterium indicum,0.0
Bifidobacterium thermophilum,0.0
Bifidobacterium dentium,0.0
Bifidobacterium subtile,0.0
Bifidobacterium lemurum,0.0
Gottschalkia acidurici,0.0
Bifidobacterium imperatoris,0.0
Bifidobacterium eulemuris,0.0
Bifidobacterium pseudocatenulatum,0.0
Bifidobacterium angulatum,0.0
Bifidobacterium pullorum,0.0
Bifidobacterium pseudolongum,0.0
Bifidobacterium saguini,0.0
Bifidobacterium adolescentis,0.0
Bifidobacterium scardovii,0.0
Bifidobacterium catenulatum,0.0
Bifidobacterium animalis,0.0
endosymbiont 'TC1' of Trimyema compressum,0.0
Ndongobacter massiliensis,0.0
Mycobacterium sp. EPa45,0.0
Mycobacterium sp. DL592,0.0
Streptomonospora sp. M2,0.0
Streptomyces aureoverticillatus,0.0
Actinomyces slackii,0.0
Actinomyces procaprae,0.0
Actinomyces pacaensis,0.0
Marmoricola scoriae,0.0
Pimelobacter simplex,0.0
Aeromicrobium sp. zg-629,0.0
Nocardioides cynanchi,0.0
Nocardioides euryhalodurans,0.0
Nocardioides sp. LMS-CY,0.0
Nocardioides sp. JS614,0.0
Nocardioides sp. HY056,0.0
Nocardioides sp. S-1144,0.0
Nocardioides dokdonensis,0.0
Auraticoccus monumenti,0.0
Acidipropionibacterium acidipropionici,0.0
Microlunatus soli,0.0
Propionibacterium freudenreichii,0.0
Tessaracoccus timonensis,0.0
Tessaracoccus aquimaris,0.0
Cutibacterium acnes,0.0
Cutibacterium granulosum,0.0
Cutibacterium avidum,0.0
Kitasatospora sp. NA04385,0.0
Streptomyces griseochromogenes,0.0
Streptomyces scabiei,0.0
Streptomyces lydicus,0.0
Streptomyces nodosus,0.0
Streptomyces nigra,0.0
Streptomyces nojiriensis,0.0
Trueperella pyogenes,0.0
Schaalia odontolytica,0.0
Fannyhessea vaginae,0.0
Saccharomonospora marina,0.0
Actinomadura verrucosospora,0.0
Nonomuraea sp. ATCC 55076,0.0
Streptosporangium sp. 'caverna',0.0
Stackebrandtia nassauensis,0.0
Natronoglycomyces albus,0.0
Candidatus Planktophila versatilis,0.0
Candidatus Planktophila lacus,0.0
Candidatus Planktophila limnetica,0.0
Alloactinosynnema sp. L-07,0.0
Kutzneria albida,0.0
Saccharothrix sp. 6-C,0.0
Saccharopolyspora erythraea,0.0
Kibdelosporangium phytohabitans,0.0
Amycolatopsis mediterranei,0.0
Flaviflexus salsibiostraticola,0.0
Pseudonocardia broussonetiae,0.0
Polymorphospora rubra,0.0
Verrucosispora sp. NA02020,0.0
Salinispora arenicola,0.0
Actinoplanes sp. OR16,0.0
Actinoplanes teichomyceticus,0.0
Actinoplanes missouriensis,0.0
Actinoplanes derwentensis,0.0
Actinocatenispora sera,0.0
Phytohabitans flavus,0.0
Micromonospora carbonacea,0.0
Micromonospora narathiwatensis,0.0
Pauljensenia hongkongensis,0.0
Streptomyces spectabilis,0.0
Streptomyces vinaceus,0.0
Mycobacterium basiliense,0.0
Streptomyces albulus,0.0
Rhodococcus sp. WMMA185,0.0
Nocardia tengchongensis,0.0
Nocardia arthritidis,0.0
Nocardia farcinica,0.0
Nocardia brasiliensis,0.0
Nocardia terpenica,0.0
Nocardia sp. CS682,0.0
Nocardia iowensis,0.0
Nocardia cyriacigeorgica,0.0
Corynebacterium diphtheriae,0.0
Corynebacterium anserum,0.0
Corynebacterium callunae,0.0
Corynebacterium renale,0.0
Corynebacterium cystitidis,0.0
Corynebacterium macginleyi,0.0
Corynebacterium yudongzhengii,0.0
Corynebacterium jeikeium,0.0
Corynebacterium ureicelerivorans,0.0
Corynebacterium lactis,0.0
Corynebacterium kutscheri,0.0
Corynebacterium ammoniagenes,0.0
Corynebacterium simulans,0.0
Corynebacterium sp. 2039,0.0
Corynebacterium sp. LMM-1652,0.0
Corynebacterium sp. 1959,0.0
Mycobacterium riyadhense,0.0
Mycobacterium vicinigordonae,0.0
Mycobacterium heidelbergense,0.0
Mycobacterium simiae,0.0
Rhodococcus sp. B7740,0.0
Rhodococcus fascians,0.0
Rhodococcus opacus,0.0
Streptomyces niveus,0.0
Streptomyces gilvosporeus,0.0
Streptomyces harbinensis,0.0
Streptomyces atratus,0.0
Streptomyces venezuelae,0.0
Streptomyces alboflavus,0.0
Streptomyces rectiverticillatus,0.0
Streptomyces rapamycinicus,0.0
Streptomyces galilaeus,0.0
Streptomyces avermitilis,0.0
Streptomyces fulvissimus,0.0
Streptomyces ambofaciens,0.0
Streptomyces autolyticus,0.0
Streptomyces rimosus,0.0
Streptomyces sp. MOE7,0.0
Gordonia sp. 1D,0.0
Streptomyces sp. FR-008,0.0
Streptomyces sp. GS7,0.0
Streptomyces sp. WAC 01529,0.0
Streptomyces sp. CRXT-G-22,0.0
Streptomyces sp. ICC4,0.0
Streptomyces sp. ADI95-16,0.0
Streptomyces sp. PBH53,0.0
Streptomyces sp. 3214.6,0.0
Streptomyces sp. HM190,0.0
Streptomyces sp. SN-593,0.0
Streptomyces sp. SCSIO 3032,0.0
Streptomyces sp. NA02950,0.0
Lawsonella clevelandensis,0.0
Lettuce infectious yellows virus,0.0
